706.999766 398.55
707.035117 398.986
707.07047 397.806
707.105824 398.64
707.14118 567.02
707.176538 397.971
707.211898 398.565
707.247259 602.831
707.282623 401.155
707.317988 402.554
707.353354 403.439
707.388723 403.416
707.424093 406.055
707.459465 406.713
707.494839 408.082
707.530215 562.947
707.565592 408.044
707.600971 409.263
707.636352 591.779
707.671735 408.597
707.707119 408.371
707.742506 409.435
707.777894 409.906
707.813284 409.634
707.848675 410.365
707.884068 410.244
707.919463 409.87
707.95486 533.277
707.990259 407.213
708.025659 405.113
708.061062 564.722
708.096465 406.795
708.131871 406.725
708.167279 405.533
708.202688 407.532
708.238099 407.233
708.273512 405.449
708.308926 403.717
708.344343 403.869
708.379761 402.585
708.415181 622.633
708.450602 744.37
708.486026 498.574
708.521451 398.38
708.556878 397.638
708.592306 397.169
708.627737 396.768
708.663169 396.327
708.698603 395.532
708.734039 396.464
708.769477 424.962
708.804916 395.765
708.840357 395.733
708.8758 471.166
708.911245 397.122
708.946691 396.906
708.982139 476.038
709.017589 724.933
709.053041 396.004
709.088495 745.429
709.12395 428.336
709.159407 396.022
709.194866 453.935
709.230327 473.796
709.265789 395.951
709.301253 395.708
709.336719 427.15
709.372187 473.709
709.407656 396.851
709.443128 411.625
709.478601 457.441
709.514076 397.151
709.549552 398.421
709.58503 398.257
709.620511 398.589
709.655993 399.779
709.691476 398.608
709.726962 399.776
709.762449 398.961
709.797938 399.411
709.833429 399.476
709.868921 399.645
709.904416 434.124
709.939912 399.851
709.97541 399.805
710.010909 423.433
710.046411 400.782
710.081914 399.972
710.117419 400.861
710.152926 401.117
710.188434 401.338
710.223944 435.564
710.259457 400.884
710.29497 402.336
710.330486 439.376
710.366003 402.025
710.401523 402.091
710.437044 401.172
710.472566 402.935
710.508091 402.004
710.543617 442.356
710.579145 402.103
710.614675 402.185
710.650207 438.775
710.68574 401.845
710.721275 401.238
710.756812 401.046
710.792351 399.781
710.827891 397.995
710.863434 400.63
710.898978 400.746
710.934524 449.127
710.970071 399.982
711.005621 400.042
711.041172 453.452
711.076725 398.599
711.112279 396.38
711.147836 397.515
711.183394 397.331
711.218954 396.795
711.254516 396.801
711.29008 396.582
711.325645 395.356
711.361212 395.439
711.396781 442.284
711.432352 395.457
711.467925 395.304
711.503499 423.599
711.539075 395.223
711.574653 394.603
711.610232 395.252
711.645814 395.972
711.681397 396.527
711.716982 396.856
711.752569 395.676
711.788157 397.21
711.823747 397.69
711.85934 437.928
711.894933 398.515
711.930529 398.748
711.966126 427.165
712.001726 397.815
712.037327 394.484
712.072929 397.777
712.108534 396.993
712.14414 396.028
712.179748 394.645
712.215358 395.465
712.25097 395.092
712.286583 395.191
712.322199 395.279
712.357816 394.668
712.393434 415.16
712.429055 394.287
712.464677 393.623
712.500301 423.198
712.535927 394.876
712.571555 394.905
712.607184 394.954
712.642816 396.333
712.678449 396.761
712.714083 397.538
712.74972 398.262
712.785358 398.548
712.820999 399.143
712.856641 398.991
712.892284 454.601
712.92793 589.364
712.963577 561.849
712.999226 438.775
713.034877 393.654
713.07053 414.059
713.106184 391.823
713.14184 471.206
713.177498 392.089
713.213158 391.178
713.24882 391.8
713.284483 390.225
713.320148 435.747
713.355815 390.783
713.391484 390.675
713.427154 391.478
713.462826 676.852
713.4985 392.877
713.534176 616.852
713.569854 394.871
713.605533 393.175
713.641214 396.652
713.676897 397.437
713.712582 397.862
713.748268 398.555
713.783957 398.774
713.819647 399.032
713.855339 399.191
713.891032 398.984
713.926728 396.18
713.962425 396.055
713.998124 397.841
714.033825 398.818
714.069527 398.814
714.105232 398.672
714.140938 398.256
714.176646 398.376
714.212356 396.145
714.248067 397.535
714.28378 397.592
714.319496 439.644
714.355212 451.88
714.390931 397.789
714.426652 504.579
714.462374 570.503
714.498098 393.821
714.533824 451.126
714.569551 606.936
714.605281 396.938
714.641012 395.859
714.676745 487.384
714.712479 536.099
714.748216 396.426
714.783954 389.457
714.819694 506.047
714.855436 386.208
714.89118 525.45
714.926925 386.373
714.962673 489.792
714.998422 386.311
715.034172 386.247
715.069925 504.384
715.105679 385.344
715.141436 384.518
715.177193 493.668
715.212953 385.165
715.248715 386.108
715.284478 386.072
715.320243 453.325
715.35601 393.128
715.391779 394.091
715.427549 437.119
715.463322 394.305
715.499096 393.465
715.534871 393.147
715.570649 392.105
715.606429 394.029
715.64221 394.306
715.677993 394.431
715.713778 393.849
715.749564 393.715
715.785353 394.451
715.821143 471.342
715.856935 390.633
715.892728 393.867
715.928524 393.821
715.964321 392.344
716.00012 397.21
716.035921 479.595
716.071724 388.161
716.107528 394.214
716.143335 513.829
716.179143 400.488
716.214953 429.155
716.250764 396.398
716.286578 395.475
716.322393 394.316
716.35821 524.573
716.394029 385.016
716.429849 388.472
716.465672 557.481
716.501496 386.209
716.537322 385.514
716.57315 381.543
716.608979 380.994
716.644811 378.181
716.680644 384.692
716.716479 555.46
716.752315 384.963
716.788154 384.516
716.823994 572.339
716.859836 387.724
716.89568 384.376
716.931526 374.651
716.967373 374.764
717.003223 360.725
717.039074 398.448
717.074926 397.964
717.110781 395.826
717.146638 552.795
717.182496 391.495
717.218356 562.933
717.254218 371.612
717.290081 392.267
717.325947 400.189
717.361814 401.569
717.397683 395.047
717.433554 399.56
717.469426 354.634
717.5053 387.781
717.541177 416.325
717.577055 423.641
717.612934 374.107
717.648816 541.316
717.684699 398.305
717.720584 395.813
717.756471 396.447
717.79236 550.661
717.828251 378.973
717.864143 548.251
717.900037 361.311
717.935933 315.448
717.971831 361.889
718.00773 491.64
718.043631 374.962
718.079534 389.531
718.115439 495.444
718.151346 386.459
718.187254 390.063
718.223165 388.789
718.259077 390.311
718.294991 654.389
718.330906 355.992
718.366824 445.239
718.402743 386.592
718.438664 388.674
718.474587 388.157
718.510511 467.28
718.546438 391.434
718.582366 389.901
718.618296 436.419
718.654228 237.042
718.690161 376.471
718.726097 387.063
718.762034 387.234
718.797973 352.876
718.833914 288.668
718.869856 375.113
718.905801 338.406
718.941747 276.21
718.977695 378.532
719.013645 419.383
719.049596 386.792
719.08555 379.491
719.121505 442.014
719.157462 384.645
719.193421 385.381
719.229381 385.537
719.265344 385.111
719.301308 381.399
719.337274 273.972
719.373242 330.57
719.409211 378.083
719.445182 367.506
719.481156 386.434
719.517131 383.86
719.553107 309.232
719.589086 360.561
719.625066 385.718
719.661048 407.038
719.697032 372.019
719.733018 384.24
719.769006 375.201
719.804995 387.352
719.840986 389.484
719.876979 391.541
719.912974 368.88
719.94897 383.161
719.984969 366.63
720.020969 378.147
720.056971 420.456
720.092975 393.735
720.12898 395.467
720.164987 425.29
720.200997 412.449
720.237008 323.859
720.27302 467.858
720.309035 289.492
720.345051 400.537
720.381069 393.88
720.417089 396.034
720.453111 395.588
720.489135 450.543
720.52516 396.625
720.561187 389.554
720.597216 370.177
720.633247 289.553
720.669279 385.149
720.705314 389.445
720.74135 387.379
720.777388 386.488
720.813428 363.125
720.849469 275.297
720.885513 382.174
720.921558 385.391
720.957605 385.14
720.993654 486.049
721.029704 383.364
721.065757 384.61
721.101811 384.529
721.137867 354.702
721.173925 374.094
721.209984 387.691
721.246046 387.726
721.282109 391.381
721.318174 379.663
721.354241 393.594
721.390309 391.223
721.42638 393.154
721.462452 394.57
721.498526 394.539
721.534602 394.179
721.570679 393.406
721.606759 393.657
721.64284 392.6
721.678923 392.49
721.715008 393.504
721.751095 391.643
721.787183 393.301
721.823273 388.573
721.859365 361.881
721.895459 393.662
721.931555 393.961
721.967652 392.596
722.003752 384.942
722.039853 392.494
722.075956 392.487
722.11206 390.945
722.148167 393.166
722.184275 392.085
722.220385 390.66
722.256497 389.761
722.292611 388.591
722.328726 460.62
722.364844 426.11
722.400963 386.984
722.437084 476.482
722.473207 385.798
722.509331 382.925
722.545458 383.987
722.581586 398.13
722.617716 387.056
722.653848 388.525
722.689981 388.463
722.726117 495.308
722.762254 390.459
722.798393 391.708
722.834534 393.114
722.870676 393.962
722.906821 392.905
722.942967 351.293
722.979115 389.557
723.015265 391.375
723.051416 396.411
723.08757 593.82
723.123725 544.603
723.159882 422.815
723.196041 397.593
723.232202 397.204
723.268364 394.309
723.304529 394.332
723.340695 397.536
723.376863 396.287
723.413033 369.208
723.449204 425.474
723.485377 292.014
723.521553 633.131
723.55773 442.911
723.593908 392.254
723.630089 579.154
723.666271 270.982
723.702456 375.851
723.738642 389.525
723.77483 390.53
723.811019 359.666
723.847211 384.687
723.883404 392.233
723.919599 442.744
723.955796 392.215
723.991995 387.384
724.028195 391.279
724.064397 6012.93
724.100601 390.035
724.136807 391.667
724.173015 373.973
724.209225 8893.21
724.245436 341.576
724.281649 2221.79
724.317864 386.775
724.354081 2906.81
724.3903 1773.62
724.42652 442.032
724.462742 455.691
724.498966 389.828
724.535192 441.796
724.57142 330.671
724.607649 386.285
724.643881 519.445
724.680114 13330.1
724.716349 390.296
724.752585 490.791
724.788824 528.445
724.825064 390.696
724.861306 2459.42
724.89755 485.672
724.933796 369.236
724.970044 505.368
725.006293 391.648
725.042544 391.604
725.078797 475.79
725.115052 383.376
725.151309 528.063
725.187567 389.151
725.223828 364.91
725.26009 504.944
725.296354 388.255
725.332619 389.463
725.368887 388.282
725.405156 444.884
725.441427 298.796
725.4777 363.084
725.513975 3661.76
725.550252 358.994
725.58653 344.751
725.62281 391.363
725.659093 393.06
725.695376 394.213
725.731662 910.307
725.76795 395.195
725.804239 1183.24
725.84053 422.956
725.876823 394.485
725.913118 433.988
725.949414 376.611
725.985713 360.322
726.022013 388.514
726.058315 385.493
726.094619 390.875
726.130924 456.501
726.167232 387.709
726.203541 383.648
726.239852 512.589
726.276165 369.309
726.31248 412.03
726.348796 377.195
726.385115 379.532
726.421435 377.836
726.457757 499.608
726.494081 371.251
726.530406 384.322
726.566734 537.236
726.603063 390.161
726.639394 356.758
726.675727 358.856
726.712061 388.578
726.748398 324.544
726.784736 366.856
726.821076 394.974
726.857418 516.368
726.893762 397.241
726.930108 397.313
726.966455 544.479
727.002804 722.647
727.039155 393.771
727.075508 395.586
727.111863 861.153
727.14822 392.111
727.184578 374.696
727.220938 380.536
727.2573 531.26
727.293664 394.891
727.330029 395.475
727.366397 531.273
727.402766 394.482
727.439137 393.071
727.47551 351.542
727.511885 331.404
727.548261 390.58
727.584639 390.641
727.62102 391.666
727.657401 391.908
727.693785 1879.43
727.730171 1953.49
727.766558 374.003
727.802947 548.626
727.839339 22570.4
727.875731 363.81
727.912126 458.303
727.948523 311.307
727.984921 380.814
728.021321 370.669
728.057723 388.809
728.094127 386.785
728.130533 459.011
728.16694 454.001
728.203349 391.96
728.23976 390.281
728.276173 467.771
728.312588 386.846
728.349004 945.691
728.385423 779.554
728.421843 368.678
728.458265 386.674
728.494689 386.962
728.531114 381.107
728.567542 387.176
728.603971 387.103
728.640402 9170.94
728.676835 713.815
728.71327 387.201
728.749707 385.351
728.786145 678.363
728.822585 561.633
728.859027 590.458
728.895471 381.021
728.931917 325.334
728.968364 373.61
729.004814 350.165
729.041265 377.217
729.077718 381.935
729.114173 381.968
729.150629 380.298
729.187088 646.78
729.223548 350.418
729.26001 318.492
729.296474 563.123
729.33294 397.473
729.369407 464.519
729.405877 570.373
729.442348 521.121
729.478821 368.977
729.515296 383.204
729.551772 378.908
729.588251 388.225
729.624731 382.384
729.661213 386.64
729.697697 361.025
729.734183 388.641
729.770671 1801.42
729.80716 1791.63
729.843651 389.397
729.880144 394.163
729.916639 393.084
729.953136 394.506
729.989635 393.461
730.026135 388.574
730.062637 394.046
730.099141 393.727
730.135647 390.641
730.172155 366.98
730.208664 375.918
730.245176 391.537
730.281689 387.873
730.318204 391.372
730.354721 393.289
730.391239 388.862
730.42776 379.285
730.464282 383.101
730.500806 371.4
730.537332 356.958
730.57386 5969.37
730.61039 325.644
730.646921 381.846
730.683454 388.623
730.719989 390.044
730.756526 396.014
730.793065 544.522
730.829606 389.137
730.866148 389.486
730.902692 559.343
730.939238 531.486
730.975786 387.575
731.012336 386.557
731.048887 382.372
731.085441 363.852
731.121996 380.276
731.158553 338.601
731.195112 382.079
731.231673 375.234
731.268235 856.835
731.304799 380.401
731.341366 815.575
731.377934 391.135
731.414503 390.456
731.451075 371.345
731.487648 382.85
731.524224 385.946
731.560801 392.959
731.59738 394.795
731.633961 393.852
731.670543 392.414
731.707128 395.782
731.743714 374.816
731.780302 390.163
731.816892 19813.4
731.853484 395.254
731.890077 386.554
731.926673 366.677
731.96327 392.137
731.999869 382.181
732.03647 372.906
732.073073 350.014
732.109677 390.011
732.146284 390.435
732.182892 391.48
732.219502 391.683
732.256114 391.413
732.292728 381.946
732.329343 391.688
732.36596 391.719
732.40258 392.099
732.439201 391.664
732.475824 391.275
732.512448 390.272
732.549075 390.111
732.585703 379.647
732.622333 384
732.658965 385.539
732.695599 388.35
732.732235 389.453
732.768873 389.412
732.805512 389.048
732.842153 389.076
732.878796 386.78
732.915441 374.664
732.952088 376.917
732.988736 387.895
733.025387 386.289
733.062039 389.363
733.098693 1129.62
733.135349 7442.13
733.172006 392.216
733.208666 393.057
733.245327 488.611
733.28199 553.743
733.318655 391.479
733.355322 442.275
733.391991 392.346
733.428661 510.51
733.465334 485.877
733.502008 379.804
733.538684 390.97
733.575362 369.481
733.612041 394.036
733.648723 394.875
733.685406 394.938
733.722092 383.566
733.758779 388.621
733.795467 394.876
733.832158 396.038
733.868851 396.277
733.905545 395.355
733.942241 396.374
733.978939 396.628
734.015639 396.796
734.052341 396.742
734.089044 396.697
734.12575 395.252
734.162457 396.321
734.199166 395.966
734.235877 394.263
734.27259 2449.2
734.309304 21553.6
734.34602 392.55
734.382739 528.757
734.419459 395.303
734.456181 395.304
734.492904 395.211
734.52963 395.092
734.566357 393.772
734.603087 382.04
734.639818 423.453
734.676551 696.238
734.713285 395.606
734.750022 394.262
734.78676 394.179
734.823501 393.657
734.860243 393.982
734.896987 594.133
734.933732 392.353
734.97048 454.302
735.007229 471.109
735.043981 392.075
735.080734 393.024
735.117489 384.506
735.154246 379.236
735.191004 388.938
735.227765 410.937
735.264527 668.355
735.301291 391.941
735.338057 466.089
735.374825 391.066
735.411595 628.612
735.448366 474.705
735.485139 387.236
735.521915 420.367
735.558692 386.838
735.59547 414.868
735.632251 431.476
735.669034 384.79
735.705818 388.18
735.742604 415.962
735.779392 389.028
735.816182 648.821
735.852974 386.881
735.889767 386.724
735.926563 392.988
735.96336 400.861
736.000159 454.201
736.03696 392.182
736.073763 7544.41
736.110568 390.851
736.147374 392.906
736.184182 392.746
736.220992 536.551
736.257804 447.318
736.294618 386.622
736.331434 389.446
736.368251 438.629
736.405071 388.451
736.441892 441.345
736.478715 389.364
736.51554 431.1
736.552366 451.993
736.589195 401.273
736.626025 483.317
736.662858 437.731
736.699692 391.507
736.736527 419.999
736.773365 515.862
736.810205 420.289
736.847046 394.295
736.88389 432.849
736.920735 433.86
736.957582 422.777
736.99443 395.335
737.031281 391.235
737.068134 435.775
737.104988 388.754
737.141844 20269.7
737.178702 393.855
737.215562 393.252
737.252424 412.189
737.289287 419.402
737.326153 392.708
737.36302 388.411
737.399889 393.568
737.43676 392.924
737.473633 393.524
737.510507 393.015
737.547384 426.577
737.584262 391.02
737.621142 853.829
737.658024 460.738
737.694908 392.53
737.731793 392.313
737.768681 424.955
737.80557 391.288
737.842462 389.236
737.879355 391.327
737.916249 391.569
737.953146 391.551
737.990045 431.48
738.026945 433.803
738.063847 391.292
738.100752 441.315
738.137658 435.493
738.174565 391.645
738.211475 391.261
738.248386 390.153
738.2853 391.119
738.322215 390.367
738.359132 388.683
738.396051 389.782
738.432972 468.156
738.469894 387.468
738.506819 387.662
738.543745 516.537
738.580673 413.053
738.617603 385.141
738.654535 384.472
738.691468 383.899
738.728404 383.56
738.765341 382.877
738.80228 381.833
738.839222 380.809
738.876164 380.063
738.913109 379.038
738.950056 444.612
738.987004 378.865
739.023954 379.293
739.060907 452.29
739.09786 381.286
739.134816 381.743
739.171774 382.801
739.208733 647.4
739.245695 380.782
739.282658 384.548
739.319623 378.473
739.35659 383.235
739.393559 384.712
739.430529 5597.19
739.467502 455.772
739.504476 388.946
739.541452 390.005
739.57843 471.534
739.61541 390.523
739.652392 390.328
739.689375 390.126
739.726361 390.391
739.763348 455.485
739.800337 384.452
739.837328 389.957
739.874321 389.217
739.911315 387.691
739.948312 391.151
739.98531 390.805
740.02231 390.129
740.059313 430.792
740.096316 389.078
740.133322 387.406
740.17033 418.519
740.207339 388.415
740.24435 388.607
740.281364 388.446
740.318379 388.813
740.355395 3023.87
740.392414 8668.15
740.429435 389.444
740.466457 389.252
740.503481 389.699
740.540507 390.139
740.577535 389.688
740.614565 391.234
740.651597 392.403
740.68863 392.967
740.725666 392.925
740.762703 392.824
740.799742 391.685
740.836783 388.94
740.873826 388.972
740.91087 387.418
740.947917 385.419
740.984965 384.761
741.022015 383.075
741.059067 384.033
741.096121 383.757
741.133177 383.789
741.170234 383.826
741.207294 383.612
741.244355 382.277
741.281418 379.865
741.318483 383.544
741.35555 384.503
741.392619 579.521
741.429689 520.193
741.466762 541.589
741.503836 384.667
741.540912 385.017
741.57799 510.229
741.61507 385.497
741.652152 384.358
741.689235 385.045
741.726321 385.241
741.763408 384.395
741.800497 560.184
741.837588 399.934
741.874681 383.525
741.911775 383.437
741.948872 383.891
741.98597 539.481
742.023071 385.809
742.060173 386.468
742.097277 386.621
742.134382 386.306
742.17149 385.55
742.208599 384.735
742.245711 383.697
742.282824 382.313
742.319939 380.643
742.357056 381.714
742.394175 381.866
742.431295 382.153
742.468418 381.909
742.505542 732.151
742.542669 383.048
742.579797 383.336
742.616926 384.04
742.654058 384.003
742.691192 384.481
742.728327 386.923
742.765465 387.631
742.802604 389.585
742.839745 391.939
742.876888 393.219
742.914033 394.174
742.951179 394.738
742.988328 394.704
743.025478 394.773
743.06263 394.568
743.099784 394.143
743.13694 393.697
743.174098 7532.92
743.211258 393.098
743.248419 392.878
743.285583 392.654
743.322748 392.202
743.359915 392.095
743.397084 391.927
743.434255 391.896
743.471427 391.887
743.508602 392.03
743.545778 392.515
743.582956 392.944
743.620136 393.399
743.657318 393.758
743.694502 394.264
743.731688 394.553
743.768875 394.887
743.806065 395.156
743.843256 395.282
743.880449 395.212
743.917644 395.063
743.954841 394.705
743.992039 394.167
744.02924 3445.35
744.066442 3203.09
744.103647 392.712
744.140853 543.384
744.178061 391.369
744.21527 390.989
744.252482 390.38
744.289696 389.669
744.326911 389.724
744.364128 389.372
744.401348 388.367
744.438569 422.466
744.475791 386.681
744.513016 385.845
744.550243 385.151
744.587471 384.28
744.624701 459.579
744.661934 384.221
744.699168 384.898
744.736404 385.302
744.773641 385.358
744.810881 385.532
744.848122 385.498
744.885366 385.622
744.922611 429.176
744.959858 386.453
744.997107 387.119
745.034358 387.813
745.07161 388.612
745.108865 389.595
745.146121 390.799
745.183379 391.458
745.22064 391.701
745.257902 391.724
745.295165 391.909
745.332431 391.924
745.369699 466.784
745.406968 395.914
745.444239 392.778
745.481512 393.144
745.518787 393.514
745.556064 393.819
745.593343 394.009
745.630624 394.119
745.667906 394.213
745.70519 394.286
745.742477 394.338
745.779765 394.734
745.817055 395.03
745.854346 395.324
745.89164 395.588
745.928936 395.744
745.966233 395.711
746.003532 395.432
746.040833 612.399
746.078136 393.436
746.115441 392.272
746.152748 391.159
746.190056 390.13
746.227367 389.123
746.264679 388.522
746.301993 388.068
746.339309 592.98
746.376627 388.147
746.413947 388.254
746.451269 1116.23
746.488592 388.242
746.525917 490.714
746.563245 388.512
746.600574 469.983
746.637905 389.992
746.675238 552.145
746.712572 580.991
746.749909 392.798
746.787247 393.74
746.824588 394.545
746.86193 2224.71
746.899274 395.138
746.93662 395.33
746.973967 395.251
747.011317 407.688
747.048669 511.934
747.086022 394.918
747.123377 394.684
747.160734 394.195
747.198093 453.062
747.235454 393.351
747.272817 1198.21
747.310181 392.648
747.347548 2571.62
747.384916 450.592
747.422286 432.201
747.459658 391.558
747.497032 391.362
747.534408 391.143
747.571786 3869.07
747.609165 390.675
747.646547 390.436
747.68393 390.408
747.721315 390.536
747.758702 390.795
747.796091 391.154
747.833482 515.217
747.870874 391.781
747.908269 392.131
747.945665 392.398
747.983063 392.721
748.020463 392.938
748.057865 393.081
748.095269 1926.63
748.132675 393.302
748.170082 1864.37
748.207492 393.176
748.244903 1748.51
748.282316 392.648
748.319731 392.445
748.357148 392.224
748.394567 391.992
748.431988 391.802
748.46941 391.708
748.506835 534.228
748.544261 4693.68
748.581689 392.019
748.619119 392.168
748.656551 489.1
748.693985 392.585
748.73142 392.917
748.768858 393.276
748.806297 393.623
748.843739 530.962
748.881182 394.128
748.918627 394.306
748.956074 394.398
748.993522 394.109
749.030973 587.13
749.068425 393.204
749.10588 392.731
749.143336 392.25
749.180794 391.748
749.218254 391.239
749.255716 390.779
749.29318 390.181
749.330645 389.218
749.368113 388.006
749.405582 386.619
749.443053 385.266
749.480526 384.161
749.518001 383.276
749.555478 1924.23
749.592957 482.226
749.630437 383.318
749.66792 383.8
749.705404 384.225
749.74289 384.541
749.780379 384.626
749.817869 384.652
749.85536 384.747
749.892854 385.309
749.93035 386.201
749.967847 387.239
750.005346 388.414
750.042848 389.698
750.080351 390.887
750.117856 391.832
750.155362 392.533
750.192871 572.483
750.230382 392.966
750.267894 393.181
750.305409 393.419
750.342925 393.543
750.380443 393.65
750.417963 455.41
750.455485 393.749
750.493008 393.678
750.530534 393.564
750.568061 393.475
750.605591 393.325
750.643122 393.291
750.680655 393.274
750.71819 393.376
750.755727 393.436
750.793266 393.359
750.830806 393.313
750.868349 392.973
750.905893 392.27
750.943439 390.997
750.980987 389.592
751.018537 388.241
751.056089 387.032
751.093643 385.845
751.131199 384.76
751.168756 384.014
751.206315 383.663
751.243877 383.961
751.28144 384.074
751.319005 384.025
751.356572 383.796
751.394141 383.324
751.431711 383.084
751.469284 383.264
751.506858 383.883
751.544434 384.867
751.582013 385.989
751.619593 387.228
751.657175 388.609
751.694758 390.242
751.732344 391.203
751.769932 391.826
751.807521 392.124
751.845112 392.179
751.882705 392.176
751.920301 1056
751.957898 978.6
751.995496 392.455
752.033097 392.776
752.0707 392.912
752.108304 392.771
752.14591 392.248
752.183519 391.72
752.221129 391.179
752.258741 425.418
752.296355 389.957
752.33397 389.139
752.371588 388.338
752.409208 387.748
752.446829 387.539
752.484452 1840.09
752.522077 386.877
752.559705 386.495
752.597333 13395.8
752.634964 386.47
752.672597 407.477
752.710232 1266.2
752.747868 388.704
752.785506 389.521
752.823147 390.32
752.860789 391.217
752.898433 392.383
752.936078 392.797
752.973726 392.875
753.011376 534.501
753.049027 585.216
753.086681 392.72
753.124336 392.702
753.161993 392.58
753.199652 392.352
753.237313 392.2
753.274976 5751.51
753.312641 391.95
753.350307 391.758
753.387976 391.487
753.425646 391.333
753.463318 391.33
753.500992 391.494
753.538668 391.806
753.576346 392.145
753.614026 392.502
753.651708 392.871
753.689391 393.295
753.727077 393.669
753.764764 436.656
753.802453 418.478
753.840144 406.817
753.877837 393.938
753.915532 470.885
753.953229 466.639
753.990927 393.948
754.028628 393.842
754.06633 393.719
754.104034 393.585
754.14174 393.47
754.179448 393.324
754.217158 969.867
754.25487 929.693
754.292584 392.99
754.330299 392.934
754.368017 392.883
754.405736 392.836
754.443458 392.791
754.481181 392.728
754.518906 392.652
754.556633 392.554
754.594361 392.387
754.632092 392.167
754.669824 391.951
754.707559 391.759
754.745295 391.617
754.783033 391.558
754.820774 391.58
754.858516 469.051
754.896259 453.235
754.934005 392.1
754.971753 392.296
755.009502 392.446
755.047254 392.534
755.085007 392.625
755.122762 392.717
755.160519 392.841
755.198278 430.337
755.236039 393.197
755.273802 393.377
755.311567 393.496
755.349333 393.491
755.387101 393.1
755.424872 392.664
755.462644 433.883
755.500418 502.067
755.538194 391.317
755.575972 521.493
755.613752 390.585
755.651533 390.491
755.689317 390.714
755.727102 390.907
755.764889 390.989
755.802679 390.888
755.84047 390.44
755.878263 390.111
755.916058 389.915
755.953854 3328.48
755.991653 389.973
756.029453 390.123
756.067256 483.589
756.10506 390.71
756.142866 391.304
756.180674 394.758
756.218484 469.264
756.256296 392.329
756.29411 392.246
756.331926 392.184
756.369743 501.419
